[INFO] 2019-09-19 11:20:57,321 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:206 - [InputOrder-SaveOrderEnd] Order{id=2288, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1515', price=5.08, quantity=3500, amount=17780.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,346 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:203 - [InputOrder-SaveOrderStart] Order{id=null, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1530', price=12.58, quantity=1500, amount=18870.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,391 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:206 - [InputOrder-SaveOrderEnd] Order{id=2289, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1530', price=12.58, quantity=1500, amount=18870.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,404 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:203 - [InputOrder-SaveOrderStart] Order{id=null, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1558', price=37.65, quantity=600, amount=22590.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,462 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:206 - [InputOrder-SaveOrderEnd] Order{id=2290, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1558', price=37.65, quantity=600, amount=22590.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,551 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:203 - [InputOrder-SaveOrderStart] Order{id=null, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1728', price=2.69, quantity=7500, amount=20175.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,601 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:206 - [InputOrder-SaveOrderEnd] Order{id=2291, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1728', price=2.69, quantity=7500, amount=20175.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,646 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:203 - [InputOrder-SaveOrderStart] Order{id=null, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_175', price=13.16, quantity=1000, amount=13160.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,680 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:206 - [InputOrder-SaveOrderEnd] Order{id=2292, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_175', price=13.16, quantity=1000, amount=13160.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
[INFO] 2019-09-19 11:20:57,718 T-http-nio-5565-exec-3:com.magnumresearch.aqumon.trading.service.TradingService:203 - [InputOrder-SaveOrderStart] Order{id=null, localId='string', batchId='1iusoloa5z885', extOrderId='null', brokerId=1, brokerAccount='DU1607937', subAccount='null', iaccountId=0, portfolioId=0, direction=BUY, offsetFlag=UNKONWN, hedgeFlag=UNKONWN, iuid='HK_10_1816', price=2.02, quantity=10000, amount=20200.00, priceType=LIMIT, status=CREATE, remark='null', filledPrice=0, filledQuantity=0, filledAmount=0, commission=0, source='string', placeTime=null, advisingType=0}
